city;admin_name;name;ID
CERMES;Trentino-Alto Adige;Gasthof Sessellift;3799977698
CERMES;Trentino-Alto Adige;Jausenstation Hofer-Hof;916692382
CERMES;Trentino-Alto Adige;Lebenberger Alm;310469302
CHIENES;Trentino-Alto Adige;;3685035590
CHIENES;Trentino-Alto Adige;Gassenwirt;3013401339
CHIENES;Trentino-Alto Adige;Gatterer;2015423827
CHIENES;Trentino-Alto Adige;Hotel Post;2015440888
CHIENES;Trentino-Alto Adige;Pizzeria Petra;2015403529
CHIUSA;Trentino-Alto Adige;Bar Pizzeria Gubidunes;2636971061
CHIUSA;Trentino-Alto Adige;Gassl Bräu;2015370727
CHIUSA;Trentino-Alto Adige;Gasthaus Mühlele Albergo;2322207883
CHIUSA;Trentino-Alto Adige;Gasthaus St. Valentin;495979666
CHIUSA;Trentino-Alto Adige;Gasthof Gamp;2642355260
CHIUSA;Trentino-Alto Adige;Goldener Engel;2015370728
CHIUSA;Trentino-Alto Adige;Huberhof;420205216
CHIUSA;Trentino-Alto Adige;Käserei Jochalm;1404707461
CHIUSA;Trentino-Alto Adige;Klausner Hütte;1424260978
CHIUSA;Trentino-Alto Adige;Klostersepp;939347794
CHIUSA;Trentino-Alto Adige;Krone - Corona;2015370743
CHIUSA;Trentino-Alto Adige;Latzfonser Kreuz;476867344
CHIUSA;Trentino-Alto Adige;Zum Hirschen;939347760
CORNEDO ALL'ISARCO;Trentino-Alto Adige;;2584238687
CORNEDO ALL'ISARCO;Trentino-Alto Adige;;2877463999
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Brunner;1421494942
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Cafe Christl - Pizzeria;2311072346
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Gasthaus Unteregger;2295435641
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Gasthaus Wasserfall;2290628472
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Gostnerwiese;2286982818
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Hofschank Wiedenhof;2877464000
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Oberölgart;1828692675
CORNEDO ALL'ISARCO;Trentino-Alto Adige;Ottenkeller Hof;1483853893
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Boarnwald;1648963362
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Caffe Terzer;298274280
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Halbweg;561075784
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;ipoh;2267418549
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Pub Pizzeria Weinstraße;358841673
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Santlhof;561075863
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Schwarz Adler Keller;298274283
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Turmhof Jausenstation;2426699420
CORTACCIA SULLA STRADA DEL VINO;Trentino-Alto Adige;Zur Rose;360171370
CORVARA IN BADIA;Trentino-Alto Adige;Da Paulo;1943278294
CORVARA IN BADIA;Trentino-Alto Adige;Pizzeria;2587982613
CORVARA IN BADIA;Trentino-Alto Adige;Pizzeria Restaurante Fornella;1801394069
CORVARA IN BADIA;Trentino-Alto Adige;Restaurant Brach;2582823171
CORVARA IN BADIA;Trentino-Alto Adige;Ristorante Pizzeria Black Hill;2749675104
CORVARA IN BADIA;Trentino-Alto Adige;Ristorante Speckkeller;3268081434
CORVARA IN BADIA;Trentino-Alto Adige;Salvan;1885910935
CORVARA IN BADIA;Trentino-Alto Adige;Spaghetteria Arabesque;2582823172
CORVARA IN BADIA;Trentino-Alto Adige;Tavern/Après Ski L'Murin;2105994361
CURON VENOSTA;Trentino-Alto Adige;;1619269368
CURON VENOSTA;Trentino-Alto Adige;;2459535643
CURON VENOSTA;Trentino-Alto Adige;;2959552521
CURON VENOSTA;Trentino-Alto Adige;Castelletto sul Lago - Schlössel;506680054
CURON VENOSTA;Trentino-Alto Adige;Giemhof;1654636221
CURON VENOSTA;Trentino-Alto Adige;Greiner Hof;1372888541
CURON VENOSTA;Trentino-Alto Adige;Mein Dörfl Bar-Bungalov;1414724488
CURON VENOSTA;Trentino-Alto Adige;Pizzaria Hans;2749758236
CURON VENOSTA;Trentino-Alto Adige;Pizzeria Irene;747763994
CURON VENOSTA;Trentino-Alto Adige;Pizzeria Lampl;3932017608
CURON VENOSTA;Trentino-Alto Adige;Reschnerhof;3934041849
CURON VENOSTA;Trentino-Alto Adige;Rojen;526378057
CURON VENOSTA;Trentino-Alto Adige;Skihaus Schöneben;404344018
CURON VENOSTA;Trentino-Alto Adige;Zum See;778209002
DOBBIACO;Trentino-Alto Adige;Ariston - Restaurant/Bar/Pizzeria;2443172124
DOBBIACO;Trentino-Alto Adige;Baita;2443316776
DOBBIACO;Trentino-Alto Adige;Durrensee;652185236
DOBBIACO;Trentino-Alto Adige;Flodige Alm;847034360
DOBBIACO;Trentino-Alto Adige;Gasthof Jörgerhof;892723652
DOBBIACO;Trentino-Alto Adige;Gasthof Kurterhof;1314040458
DOBBIACO;Trentino-Alto Adige;Malga San Silvestro - Silvesteralm;2447008667
DOBBIACO;Trentino-Alto Adige;Pizzeria Hans;2756025928
DOBBIACO;Trentino-Alto Adige;Pizzeria Samyr;2443316773
DOBBIACO;Trentino-Alto Adige;Rifugio Genziana - Enzianhütte;2448112089
DOBBIACO;Trentino-Alto Adige;Rifugio Lachwiesen - Lachwiesenhütte;2446965147
DOBBIACO;Trentino-Alto Adige;Winkelkeller;2432397622
EGNA;Trentino-Alto Adige;;1764166402
EGNA;Trentino-Alto Adige;Engelkeller;1782717254
EGNA;Trentino-Alto Adige;Gsteigerhof - Maso Gsteiger;2755897134
EGNA;Trentino-Alto Adige;Johnson & Dipoli;1420455234
EGNA;Trentino-Alto Adige;Kollerhof;393197242
EGNA;Trentino-Alto Adige;Pizzeria Lauben;1782724402
FALZES;Trentino-Alto Adige;Gasthof Jochele;1602224440
FALZES;Trentino-Alto Adige;Kofler am Kofl;1602359335
FALZES;Trentino-Alto Adige;Plattner Alm;928003397
FALZES;Trentino-Alto Adige;Sichelburg;1602224274
FALZES;Trentino-Alto Adige;Sportbar;2755909108
FIE' ALLO SCILIAR;Trentino-Alto Adige;;2440684246
FIE' ALLO SCILIAR;Trentino-Alto Adige;Berggasthaus Schönblick;1762647820
FIE' ALLO SCILIAR;Trentino-Alto Adige;Binderstube;1579602973
FIE' ALLO SCILIAR;Trentino-Alto Adige;Café Peterbühl;1579602989
FIE' ALLO SCILIAR;Trentino-Alto Adige;Laitnkeller;3389476703
FIE' ALLO SCILIAR;Trentino-Alto Adige;Malga Hofer;3660294891
FIE' ALLO SCILIAR;Trentino-Alto Adige;Malga Tuff;1438144531
FIE' ALLO SCILIAR;Trentino-Alto Adige;Oachner Wirt;1364296760
FIE' ALLO SCILIAR;Trentino-Alto Adige;Sander;1579603001
FIE' ALLO SCILIAR;Trentino-Alto Adige;Tschafon;1579603050
FIE' ALLO SCILIAR;Trentino-Alto Adige;Zur Quelle;2214779966
FORTEZZA;Trentino-Alto Adige;Seealm;2428582065
FORTEZZA;Trentino-Alto Adige;Thaler;939108281
FORTEZZA;Trentino-Alto Adige;Trattoria del Traforo;939123507
FORTEZZA;Trentino-Alto Adige;Zur Brücke;939108271
FUNES;Trentino-Alto Adige;Dreimädelhaus;2914705729
FUNES;Trentino-Alto Adige;Glatsch Alm - Malga Glatsch;420287136
FUNES;Trentino-Alto Adige;Halslhütte;441570810
FUNES;Trentino-Alto Adige;Hotel Tyrol;2476939062
FUNES;Trentino-Alto Adige;Jausenstation Gsoihof;2419758092
FUNES;Trentino-Alto Adige;Jausenstation Moar;3060564337
FUNES;Trentino-Alto Adige;Jausenstation Munt Wiesen;1371595151
FUNES;Trentino-Alto Adige;Kabis;1375138132
FUNES;Trentino-Alto Adige;pitzock;1371609692
FUNES;Trentino-Alto Adige;Sass Rigais;851597627
FUNES;Trentino-Alto Adige;Schlosskeller;3689361666
FUNES;Trentino-Alto Adige;Viel Nois;302413044
FUNES;Trentino-Alto Adige;Waldschenke;302415384
FUNES;Trentino-Alto Adige;Zanser Alm - Malga Zannes;302377280
FUNES;Trentino-Alto Adige;Zanser Schwaige;2430581842
GAIS;Trentino-Alto Adige;Gasthaus Bauhof;3938026936
GAIS;Trentino-Alto Adige;Hotel Anewandter;3938016019
GAIS;Trentino-Alto Adige;Hotel Restaurant Oberleiter;2749734695
LACES;Trentino-Alto Adige;Gasthaus Roter Adler;3168672667
LACES;Trentino-Alto Adige;Pizzeria Aqua Forum;1801573521
LACES;Trentino-Alto Adige;Pizzeria Jolly;1801573522
LACES;Trentino-Alto Adige;Wolfis Stübele;3031480118
LAGUNDO;Trentino-Alto Adige;;3626090884
LAGUNDO;Trentino-Alto Adige;Bräustüberl Forst;582972140
LAGUNDO;Trentino-Alto Adige;Bruthendler;2284779835
LAGUNDO;Trentino-Alto Adige;Gasthaus Aschbacherhof;2395389894
LAGUNDO;Trentino-Alto Adige;Gasthaus Brünnl;312073740
LAGUNDO;Trentino-Alto Adige;Gasthaus Gasteiger;1390048018
LAGUNDO;Trentino-Alto Adige;Gasthaus Gramegg;310670722
LAGUNDO;Trentino-Alto Adige;Gasthaus Zum Hirschen;3608682832
LAGUNDO;Trentino-Alto Adige;Gasthof Ebeneich;3596162804
LAGUNDO;Trentino-Alto Adige;Gasthof Gstör;3610717798
LAGUNDO;Trentino-Alto Adige;Gasthof Kienegg;305520708
LAGUNDO;Trentino-Alto Adige;Gasthof Oberlechner;3685386309
LAGUNDO;Trentino-Alto Adige;Gasthof Oberplatzer;2446412401
LAGUNDO;Trentino-Alto Adige;Gasthof zum Stern;3685176566
LAGUNDO;Trentino-Alto Adige;Konrad;443435231
LAGUNDO;Trentino-Alto Adige;Leiteralm;1387863240
LAGUNDO;Trentino-Alto Adige;Leiter am Waal;2423849711
LAGUNDO;Trentino-Alto Adige;Löwen;1808496175
LAGUNDO;Trentino-Alto Adige;Pizzeria Gstör;3610695608
LAGUNDO;Trentino-Alto Adige;Pizzeria Römerkeller;1741126715
LAGUNDO;Trentino-Alto Adige;Restaurant Brückenwirt;3632597818
LAGUNDO;Trentino-Alto Adige;Restaurant/Cafe Gstör;3267623013
LAGUNDO;Trentino-Alto Adige;Restaurant Ladurner;2446412398
LAGUNDO;Trentino-Alto Adige;Restaurant Mühlbacherhof;3687860703
LAGUNDO;Trentino-Alto Adige;Restaurant Wiedmair;443435228
LAGUNDO;Trentino-Alto Adige;Ristorante Zur Blauen Traube;1741127774
LAGUNDO;Trentino-Alto Adige;Ruster - Restaurant;1256613681
LAGUNDO;Trentino-Alto Adige;Saxner;890628100
LAGUNDO;Trentino-Alto Adige;Töllerkeller;3610702562
LAGUNDO;Trentino-Alto Adige;Vellauerhof;2446412407
LAION;Trentino-Alto Adige;Hatzis;3698114516
LAION;Trentino-Alto Adige;Zur Sonne;850636743
LAIVES;Trentino-Alto Adige;Albergo Casagrande;3206564504
LAIVES;Trentino-Alto Adige;Al Ponte- Zur Bruecke;3761605961
LAIVES;Trentino-Alto Adige;Brunner;729616640
LAIVES;Trentino-Alto Adige;Hotel - Restaurant Steiner;3206564506
LAIVES;Trentino-Alto Adige;La Torre;3206564521
LAIVES;Trentino-Alto Adige;Restaurant Pizzeria Moro;3206564507
LAIVES;Trentino-Alto Adige;Risotrante Pizzeria Bar Pneus Roland;2749353568
LAIVES;Trentino-Alto Adige;Schlunther Hof;2755758502
LAIVES;Trentino-Alto Adige;Tschueggerhof;2316106189
LANA;Trentino-Alto Adige;;2883120285
LANA;Trentino-Alto Adige;;2420817202
LANA;Trentino-Alto Adige;Asia Point 51;770695071
LANA;Trentino-Alto Adige;Bärenbadalm;529590043
LANA;Trentino-Alto Adige;Gallhof;2386913428
LANA;Trentino-Alto Adige;Gasthaus Gampel;310469786
LANA;Trentino-Alto Adige;Gasthaus Traube;3177009572
LANA;Trentino-Alto Adige;Gasthof Jocher;3731511509
LANA;Trentino-Alto Adige;Happm Pappm;3177009576
LANA;Trentino-Alto Adige;Jausenstation Greitwies;313207106
LANA;Trentino-Alto Adige;Lotus;3177009575
LANA;Trentino-Alto Adige;Obertalmuehle;1411113086
LANA;Trentino-Alto Adige;Oberwirt ? Restaurant & Osteria;3176922963
LANA;Trentino-Alto Adige;Pizza Time;3177009573
LANA;Trentino-Alto Adige;Restaurant Lido;1773364396
LANA;Trentino-Alto Adige;Restaurant Stadele;1783149996
LANA;Trentino-Alto Adige;Waalrast;736861020
LANA;Trentino-Alto Adige;Zur Sonne;1785372307
LASA;Trentino-Alto Adige;;3088810240
LASA;Trentino-Alto Adige;Bergeralp Alm;420414235
LASA;Trentino-Alto Adige;Gasthaus zur Krone;717700485
LASA;Trentino-Alto Adige;Tanaser Stierhütte;420414240
LAUREGNO;Trentino-Alto Adige;Laureiner Alm - Malga di Lauregno;1976883975
LUSON;Trentino-Alto Adige;Niedristhof;1487564673
LUSON;Trentino-Alto Adige;Oberhauseralm;419880598
LUSON;Trentino-Alto Adige;Unterwirt;757148471
MAGRE' SULLA STRADA DEL VINO;Trentino-Alto Adige;Gasthaus zur Kirche;621158946
MAGRE' SULLA STRADA DEL VINO;Trentino-Alto Adige;Plattenhof;621159018
MAGRE' SULLA STRADA DEL VINO;Trentino-Alto Adige;Zum Hirschen;1826975821
MALLES VENOSTA;Trentino-Alto Adige;;3200099199
MALLES VENOSTA;Trentino-Alto Adige;Alp Planbell;286834621
MALLES VENOSTA;Trentino-Alto Adige;Anigglhof;1372951373
MALLES VENOSTA;Trentino-Alto Adige;Gasthof zum Goldenen Adler;3717252396
MALLES VENOSTA;Trentino-Alto Adige;Gasthof Zum Mohren;2496362134
MALLES VENOSTA;Trentino-Alto Adige;Gerda;496233276
MALLES VENOSTA;Trentino-Alto Adige;Pizzeria Bar Daniela;2496362166
MALLES VENOSTA;Trentino-Alto Adige;Raststation Haidepark;309615997
MALLES VENOSTA;Trentino-Alto Adige;Schlossbar;2496362156
MALLES VENOSTA;Trentino-Alto Adige;Speedeat;3693026574
MAREBBE;Trentino-Alto Adige;;663802712
MAREBBE;Trentino-Alto Adige;;1737766343
MAREBBE;Trentino-Alto Adige;;3168301703
MAREBBE;Trentino-Alto Adige;;3168301794
MAREBBE;Trentino-Alto Adige;;1737766348
MAREBBE;Trentino-Alto Adige;Ciolá;2158648767
MAREBBE;Trentino-Alto Adige;Gader;2446369198
MAREBBE;Trentino-Alto Adige;Riff'a Ski & Sky Restaurant;2755867140
MAREBBE;Trentino-Alto Adige;Ristorante da Attilio;3685046481
MAREBBE;Trentino-Alto Adige;Ristorante Erika;3686649653
MAREBBE;Trentino-Alto Adige;Ritterkeller;2162288923
MAREBBE;Trentino-Alto Adige;Tabarel;2156996778
MAREBBE;Trentino-Alto Adige;Ucia de Gran Fanes;439763549
MAREBBE;Trentino-Alto Adige;Ütia Fojadora;418013950
MARLENGO;Trentino-Alto Adige;;3710080329
MARLENGO;Trentino-Alto Adige;Aqualis - Restaurant, Café;3708750236
MARLENGO;Trentino-Alto Adige;Cafe - Restaurant Gerta;3698386116
MARLENGO;Trentino-Alto Adige;Enzian -Grillrestaurant;3708838638
MARLENGO;Trentino-Alto Adige;Gasthaus Eggerhof;3708788873
MARLENGO;Trentino-Alto Adige;Gasthaus Schönblick;3710118354
MARLENGO;Trentino-Alto Adige;Gasthaus Seespitz;514493965
MARLENGO;Trentino-Alto Adige;Gasthaus Senn am Egg;3523982376
MARLENGO;Trentino-Alto Adige;Gasthaus Tschigg;1893846266
MARLENGO;Trentino-Alto Adige;Gasthof Anny;3641245650
MARLENGO;Trentino-Alto Adige;Gasthof Rosemarie;3703922768
MARLENGO;Trentino-Alto Adige;Gasthof Waldschenke;3705973786
MARLENGO;Trentino-Alto Adige;Ladurn - Pizzeria, Eiscafé, Bistro;1794442961
MARLENGO;Trentino-Alto Adige;Restaurant La Maiena;3707942907
MARLENGO;Trentino-Alto Adige;Restaurant Marlingerhof;3696660892
MARLENGO;Trentino-Alto Adige;Restaurant Neuhaus;3710080013
MARLENGO;Trentino-Alto Adige;Restaurant Oberwirt;3710089539
MARLENGO;Trentino-Alto Adige;Traubenwirt - Restaurant, Pizzeria, Cafe;1609416984
MARTELLO;Trentino-Alto Adige;Steinwandhof;2399550428
MELTINA;Trentino-Alto Adige;Berg Josl;1927953391
MELTINA;Trentino-Alto Adige;Friedheim;482740210
MELTINA;Trentino-Alto Adige;Gasthaus Löwen;2445346212
MELTINA;Trentino-Alto Adige;Oberschol;1927955900
MELTINA;Trentino-Alto Adige;Sattler Hütte;279534782
MELTINA;Trentino-Alto Adige;Waldheim;2426637652
MERANO;Trentino-Alto Adige;;803470571
MERANO;Trentino-Alto Adige;;803470578
MERANO;Trentino-Alto Adige;Bioristorante Yosyag;666745736
MERANO;Trentino-Alto Adige;Eremita Einsiedler;3659505561
MERANO;Trentino-Alto Adige;Heacher;1743402934
MERANO;Trentino-Alto Adige;Hotel Ansitz Plantitscherhof;598455014
MERANO;Trentino-Alto Adige;Kolpinghaus Meran;965152106
MERANO;Trentino-Alto Adige;La Bruschetta;2755799138
MERANO;Trentino-Alto Adige;Lalessandra;1005926467
MERANO;Trentino-Alto Adige;Mitterwalder;1743403203
MERANO;Trentino-Alto Adige;Pizzeria Kirchsteiger;410827582
MERANO;Trentino-Alto Adige;Pizzeria Principe;831311234
MERANO;Trentino-Alto Adige;Pizzeria Ristorante ABC;1894392095
MERANO;Trentino-Alto Adige;Ressmair;540994930
MERANO;Trentino-Alto Adige;Restaurant Pizzeria Gaston;1900776141
MERANO;Trentino-Alto Adige;Restaurant Pizzeria Liszt;1900764680
MERANO;Trentino-Alto Adige;Restaurant Pizzeria Tanner;1794420761
MERANO;Trentino-Alto Adige;Rössl;2755796908
MERANO;Trentino-Alto Adige;Saxifraga Kurhaus;3512665414
MERANO;Trentino-Alto Adige;Trattoria Da Dante;2417994552
MERANO;Trentino-Alto Adige;Trattoria Santoni;2532253538
MERANO;Trentino-Alto Adige;Yamato;831311230
MONGUELFO TESIDO;Trentino-Alto Adige;Faltner Alm;2170782310
MONGUELFO;Trentino-Alto Adige;Faltner Alm;2170782310
MONGUELFO TESIDO;Trentino-Alto Adige;Gasthof Pointner;2437716657
MONGUELFO;Trentino-Alto Adige;Gasthof Pointner;2437716657
MONGUELFO TESIDO;Trentino-Alto Adige;Pizzeria Hitte;2437716660
MONGUELFO;Trentino-Alto Adige;Pizzeria Hitte;2437716660
MONTAGNA;Trentino-Alto Adige;"Buschenschank """"Wasserfall""""";2755884385
MONTAGNA;Trentino-Alto Adige;Gasthof Goldener Löwe;1829223187
MONTAGNA;Trentino-Alto Adige;Gasthof Rose;1829223188
MONTAGNA;Trentino-Alto Adige;Planitzer Buschenschank;2755884418
MOSO IN PASSIRIA;Trentino-Alto Adige;;3486007968
MOSO IN PASSIRIA;Trentino-Alto Adige;;3486071359
MOSO IN PASSIRIA;Trentino-Alto Adige;;3684652541
MOSO IN PASSIRIA;Trentino-Alto Adige;;2755886014
MOSO IN PASSIRIA;Trentino-Alto Adige;Blockhütte;421925605
MOSO IN PASSIRIA;Trentino-Alto Adige;Cafe Maria;307992396
MOSO IN PASSIRIA;Trentino-Alto Adige;Gasthaus;3291921216
MOSO IN PASSIRIA;Trentino-Alto Adige;Gasthaus Bruggstein;2349651508
MOSO IN PASSIRIA;Trentino-Alto Adige;Gasthaus Enzian;2755885473
MOSO IN PASSIRIA;Trentino-Alto Adige;Gasthaus Lazinshof;2353755125
MOSO IN PASSIRIA;Trentino-Alto Adige;Gasthof Hochfirst;3335687497
MOSO IN PASSIRIA;Trentino-Alto Adige;Gasthof Innerhütt;2755886159
MOSO IN PASSIRIA;Trentino-Alto Adige;Grünbodenalm;420409438
MOSO IN PASSIRIA;Trentino-Alto Adige;Lazinser Alm (1882m);2755885279
MOSO IN PASSIRIA;Trentino-Alto Adige;Mooserwirt;3337162356
MOSO IN PASSIRIA;Trentino-Alto Adige;Obere Glaneggalm - Malga Dosso Piccolo;3484014208
MOSO IN PASSIRIA;Trentino-Alto Adige;Obere Gost-Alm;3483968365
MOSO IN PASSIRIA;Trentino-Alto Adige;Peterhof;3295713393
MOSO IN PASSIRIA;Trentino-Alto Adige;Pizzeria Lanthaler;3728654425
MOSO IN PASSIRIA;Trentino-Alto Adige;Platterwirt;2755885475
MOSO IN PASSIRIA;Trentino-Alto Adige;Rosmarie;3289901152
MOSO IN PASSIRIA;Trentino-Alto Adige;Seeberalm - Malga del Lago;3485866152
MOSO IN PASSIRIA;Trentino-Alto Adige;Tannenhof;2354696310
MOSO IN PASSIRIA;Trentino-Alto Adige;Timmelsalm;3485927067
MOSO IN PASSIRIA;Trentino-Alto Adige;Trausberg;2755885937
MOSO IN PASSIRIA;Trentino-Alto Adige;Untere Schneidalm;419839554
MOSO IN PASSIRIA;Trentino-Alto Adige;Untere Ulfaser-Alm;880576595
MOSO IN PASSIRIA;Trentino-Alto Adige;Zeppichl;3289934384
MOSO IN PASSIRIA;Trentino-Alto Adige;Zielhütte;419839496
NALLES;Trentino-Alto Adige;Apollonia;649169295
NALLES;Trentino-Alto Adige;Passler, Grill-Restaurant;768139532
NALLES;Trentino-Alto Adige;Restaurant Figl;700376060
NALLES;Trentino-Alto Adige;Restaurant Pension Jagerwirt;649169278
NALLES;Trentino-Alto Adige;Sandlstübele, Pizzeria;768139392
NALLES;Trentino-Alto Adige;Stachelburg-Keller;700373524
NALLES;Trentino-Alto Adige;Zum guten Tropfen;768139504
NATURNO;Trentino-Alto Adige;;540989354
NATURNO;Trentino-Alto Adige;;3668018714
NATURNO;Trentino-Alto Adige;;3541051212
NATURNO;Trentino-Alto Adige;Dicker Alm;290776778
NATURNO;Trentino-Alto Adige;Frantschalm;2434569941
NATURNO;Trentino-Alto Adige;Gruberhof;290966688
NATURNO;Trentino-Alto Adige;Hochforch;3801295593
NATURNO;Trentino-Alto Adige;Innerunterstell;289481876
NATURNO;Trentino-Alto Adige;Kopfron;2409270753
NATURNO;Trentino-Alto Adige;Lint;738029849
NATURNO;Trentino-Alto Adige;Michels;3050976120
NATURNO;Trentino-Alto Adige;Öberst;3794204033
NATURNO;Trentino-Alto Adige;Partscheil;3794200537
NATURNO;Trentino-Alto Adige;Patleidhof;738029994
NATURNO;Trentino-Alto Adige;Schnatz;3139149381
NATURNO;Trentino-Alto Adige;Steil;738030001
NATURNO;Trentino-Alto Adige;Untere Moaralm;290780688
NATURNO;Trentino-Alto Adige;Unterstellhof;738029856
NATURNO;Trentino-Alto Adige;Wiedenplatz;290958323
NAZ-SCIAVES;Trentino-Alto Adige;;946826806
NAZ-SCIAVES;Trentino-Alto Adige;Gasthof Anich;758569371
NAZ-SCIAVES;Trentino-Alto Adige;Hofschänke Walderhof;3586751294
NAZ-SCIAVES;Trentino-Alto Adige;Pizzeria Goldener Apfel;1128112507
NOVA LEVANTE;Trentino-Alto Adige;Christomannos Alm;1211064111
NOVA LEVANTE;Trentino-Alto Adige;Geigerhof;1339467009
NOVA LEVANTE;Trentino-Alto Adige;Golfbar;2205677045
NOVA LEVANTE;Trentino-Alto Adige;Heinzenalm;832408967
NOVA LEVANTE;Trentino-Alto Adige;Hennenstall;1654282642
NOVA LEVANTE;Trentino-Alto Adige;Hotel Rosengarten;299487253
NOVA LEVANTE;Trentino-Alto Adige;Ladritsch;2413256711
NOVA LEVANTE;Trentino-Alto Adige;Meierei;1335786412
NOVA LEVANTE;Trentino-Alto Adige;Moser Alm;832348003
NOVA LEVANTE;Trentino-Alto Adige;"Pizzeria """"Kupferkanne""""";881908557
NOVA LEVANTE;Trentino-Alto Adige;Pizzeria Mondschein;3366605687
NOVA LEVANTE;Trentino-Alto Adige;Stadlalm;1339467007
NOVA PONENTE;Trentino-Alto Adige;;1895923403
NOVA PONENTE;Trentino-Alto Adige;Adler;1909177631
NOVA PONENTE;Trentino-Alto Adige;Bauer im Wald;503587221
NOVA PONENTE;Trentino-Alto Adige;Garnischgerhof;469091810
NOVA PONENTE;Trentino-Alto Adige;Gasthaus Kreuz;3224940236
NOVA PONENTE;Trentino-Alto Adige;Gasthof Weber;289741267
NOVA PONENTE;Trentino-Alto Adige;Gasthof Wieser;289741261
NOVA PONENTE;Trentino-Alto Adige;Häusler Sam;479311071
NOVA PONENTE;Trentino-Alto Adige;Höggerhof;2007025034
NOVA PONENTE;Trentino-Alto Adige;Laabalm - Malga Laab;3011348938
NOVA PONENTE;Trentino-Alto Adige;Schwabhof;1347066802
NOVA PONENTE;Trentino-Alto Adige;Wölflhof;2749684752
ORA;Trentino-Alto Adige;Pizzeria Aura;1238893379
ORTISEI;Trentino-Alto Adige;;1636849159
ORTISEI;Trentino-Alto Adige;Berghaus Raschötz - Chalet Resciesa;3660283795
ORTISEI;Trentino-Alto Adige;Costamula;2093407570
ORTISEI;Trentino-Alto Adige;Terrazza;1636849143
ORTISEI;Trentino-Alto Adige;Tubladel;2453467819
PARCINES;Trentino-Alto Adige;;2707328610
PARCINES;Trentino-Alto Adige;Birkenwald;308301683
PARCINES;Trentino-Alto Adige;Buschenschank Winklerhof;3722855755
PARCINES;Trentino-Alto Adige;Gasthaus Unterbrunn;307799038
PARCINES;Trentino-Alto Adige;Gasthof Sonne;760263769
PARCINES;Trentino-Alto Adige;Goidner Alm;290777202
PARCINES;Trentino-Alto Adige;Gruberhof;308302341
PARCINES;Trentino-Alto Adige;Hanswirt;3012337359
PARCINES;Trentino-Alto Adige;Happichl;1475087864
PARCINES;Trentino-Alto Adige;Hochganghaus;2803780686
PARCINES;Trentino-Alto Adige;Jausenstation Dursterhof;3738823644
PARCINES;Trentino-Alto Adige;Kronenwirt;760263782
PARCINES;Trentino-Alto Adige;Laterne;690540443
PARCINES;Trentino-Alto Adige;Nasereit;3504956293
PARCINES;Trentino-Alto Adige;Onkel Taa;3731172413
PARCINES;Trentino-Alto Adige;Prünster;1314456486
PARCINES;Trentino-Alto Adige;Stiegenwirt;760263779
PARCINES;Trentino-Alto Adige;Unterobereben;291290003
PARCINES;Trentino-Alto Adige;Wasserfall;2326381388
PERCA;Trentino-Alto Adige;Gasthaus Moar;1889695081
PERCA;Trentino-Alto Adige;Pyramidencafe;2755906758
PERCA;Trentino-Alto Adige;Schönblick;921277894
PLAUS;Trentino-Alto Adige;Sport Bar Plaus;3031510714
POSTAL;Trentino-Alto Adige;Etschgrund;1005861217
POSTAL;Trentino-Alto Adige;Koflerhof;1743419318
POSTAL;Trentino-Alto Adige;Wiesler;1743402947
PRATO ALLO STELVIO;Trentino-Alto Adige;Alte Post;483034364
PRATO ALLO STELVIO;Trentino-Alto Adige;Sägemühle;2450882783
PRATO ALLO STELVIO;Trentino-Alto Adige;Sandheim;287355831
PRATO ALLO STELVIO;Trentino-Alto Adige;Valnairalm;875217449
PREDOI;Trentino-Alto Adige;Kehrer Alm;290992075
PREDOI;Trentino-Alto Adige;Lenkjöchlhütte;290995384
PREDOI;Trentino-Alto Adige;Röt Alm;290995383
PROVES;Trentino-Alto Adige;;2125912063
PROVES;Trentino-Alto Adige;Malga Revò;3386116798
PROVES;Trentino-Alto Adige;Waldrast;1636843901
PROVES;Trentino-Alto Adige;Zur Lärche;1636814317
RACINES;Trentino-Alto Adige;;2585186544
RACINES;Trentino-Alto Adige;Camping;932105508
RACINES;Trentino-Alto Adige;Die Soge;1992614871
RACINES;Trentino-Alto Adige;Jaufensteg;1974003738
RACINES;Trentino-Alto Adige;Ratschingser Stub'n;4002009089
RACINES;Trentino-Alto Adige;Sonnenheim;1995529432
RASUN ANTERSELVA;Trentino-Alto Adige;;2042346866
