city;admin_name;name;ID
AREZZO;Toscana;Teatro Petrarca;2618260815
AREZZO;Toscana;Teatro Virginian;3321554113
CASTIGLION FIORENTINO;Toscana;;1942546386
CORTONA;Toscana;Teatro signorelli;1601702182
PIEVE SANTO STEFANO;Toscana;Teatro Comunale Giovanni Papini;2821961190
SANSEPOLCRO;Toscana;Dante;1683198238
COLLE DI VAL D'ELSA;Toscana;Teatro del Popolo;1489936807
COLLE DI VAL D'ELSA;Toscana;Testro dei Varii;2429348046
MONTEPULCIANO;Toscana;Teatro Poliziano;1907439271
RAPOLANO TERME;Toscana;Teatro del Popolo;3159806016
SAN GIMIGNANO;Toscana;Teatro dei Leggieri;1929175935
SIENA;Toscana;Teatro Dei Rinnovati;663860685
SIENA;Toscana;Teatro dell'Accademia dei Rozzi;2806773680
SINALUNGA;Toscana;Teatro Ciro Pinsuti;275546243
GROSSETO;Toscana;Teatro;3598244276
GROSSETO;Toscana;Teatro degli Industri;762018922
GROSSETO;Toscana;Teatro Moderno;1729034008
ASSISI;Umbria;Teatro Lyrick;1925837024
BEVAGNA;Umbria;Teatro Francesco Torti;2621360516
CANNARA;Umbria;Ettore Thesorieri teatro;2378985311
CITERNA;Umbria;Teatro Bontempelli;1653752911
GUALDO TADINO;Umbria;Teatro Don Bosco;2622493335
GUBBIO;Umbria;Teatro Romano;1870731937
MONTONE;Umbria;Teatro San Fedele;3191365394
NORCIA;Umbria;Teatro Civico;2643611159
PERUGIA;Umbria;;2520868721
PERUGIA;Umbria;Pavone Teatro;980297641
PERUGIA;Umbria;Sala Cutu - teatro di Sacco;3237675171
PERUGIA;Umbria;Teatro di figura;1794222856
PERUGIA;Umbria;Teatro Franco Bicini;3237679070
PERUGIA;Umbria;Turreno Teatro;1942098828
SAN GIUSTINO;Umbria;La filarmonica;1371713825
TREVI;Umbria;Teatro Clitunno;2636332671
BOLSENA;Lazio;Teatro Piccolo Cavour;1832162258
MONTALTO DI CASTRO;Lazio;;886990963
TUSCANIA;Lazio;Il Rivellino;1930258101
VEJANO;Lazio;;2357075755
VITERBO;Lazio;Teatro dell'Unione;387703021
SALISANO;Lazio;Teatro di Salisano;1589491472
ANZIO;Lazio;Teatro di Villa Adele;442490906
ARSOLI;Lazio;Teatro Comunale;4009575913
GENAZZANO;Lazio;;2074517453
ROMA;Lazio;;248517016
ROMA;Lazio;;248517016
ROMA;Lazio;Anfitrione;266963039
ROMA;Lazio;Anfitrione;266963039
ROMA;Lazio;Auditorium RAI di via della Conciliazione;259653354
ROMA;Lazio;Auditorium RAI di via della Conciliazione;259653354
ROMA;Lazio;"Spazio Anarchico """"19 luglio""""";1793865801
ROMA;Lazio;"Spazio Anarchico """"19 luglio""""";1793865801
ROMA;Lazio;Teatro allo Scalo;356696450
ROMA;Lazio;Teatro allo Scalo;356696450
ROMA;Lazio;Teatro Ambra alla Garbatella;1646269932
ROMA;Lazio;Teatro Ambra alla Garbatella;1646269932
ROMA;Lazio;Teatro Argot Studio;1565344046
ROMA;Lazio;Teatro Argot Studio;1565344046
ROMA;Lazio;Teatro dei burattini San Carlino;1305071780
ROMA;Lazio;Teatro dei burattini San Carlino;1305071780
ROMA;Lazio;Teatro dei Satiri;3185502321
ROMA;Lazio;Teatro dei Satiri;3185502321
ROMA;Lazio;Teatro della Cometa;1391511152
ROMA;Lazio;Teatro della Cometa;1391511152
ROMA;Lazio;Teatro dell'Angelo;1524746360
ROMA;Lazio;Teatro dell'Angelo;1524746360
ROMA;Lazio;Teatro dell'Orologio;1142943804
ROMA;Lazio;Teatro dell'Orologio;1142943804
ROMA;Lazio;Teatro Ghione;1754895755
ROMA;Lazio;Teatro Ghione;1754895755
ROMA;Lazio;Teatro Golden;2593354384
ROMA;Lazio;Teatro Golden;2593354384
ROMA;Lazio;Teatro Manzoni;1046022651
ROMA;Lazio;Teatro Manzoni;1046022651
ROMA;Lazio;Teatro Olimpico;259642836
ROMA;Lazio;Teatro Olimpico;259642836
ROMA;Lazio;Teatro Parioli;614409043
ROMA;Lazio;Teatro Parioli;614409043
ROMA;Lazio;Teatro Petrolini;2737700137
ROMA;Lazio;Teatro Petrolini;2737700137
ROMA;Lazio;Teatro Prati;1756284049
ROMA;Lazio;Teatro Prati;1756284049
ROMA;Lazio;Teatro San Genesio;260204146
ROMA;Lazio;Teatro San Genesio;260204146
ROMA;Lazio;Teatro Sistina;3039065548
ROMA;Lazio;Teatro Sistina;3039065548
ROMA;Lazio;Teatro Vittoria;252419164
ROMA;Lazio;Teatro Vittoria;252419164
ROMA;Lazio;Vascello;1201568109
ROMA;Lazio;Vascello;1201568109
VELLETRI;Lazio;Teatro Aurora;2187805974
VELLETRI;Lazio;Teatro di Terra;2187805973
VELLETRI;Lazio;Teatro Ugo Tognazzi;665482029
SAN CESAREO;Lazio;Teatro Auditorium Comunale;2330791687
APRILIA;Lazio;Teatro Ex Claudia;2669981647
LATINA;Lazio;"Teatrino dei Mille """"Alessia Berardi""""";3916615527
LATINA;Lazio;Teatro Armando Cafaro;998848518
LATINA;Lazio;Teatro Gabriele D'Annunzio;806463852
TERRACINA;Lazio;Cinema Teatro Traiano;1575191420
ANAGNI;Lazio;Teatro Stabile dei Ragazzi;1756479834
CASERTA;Campania;Teatro Comunale;1084502946
SAN PRISCO;Campania;;2469332680
CASALNUOVO DI NAPOLI;Campania;;3750393934
FORIO;Campania;Teatro Greco;1654255046
FRATTAMAGGIORE;Campania;;3080470784
NAPOLI;Campania;Cabaret Port'Alba;2825008898
NAPOLI;Campania;Posillipo;2338350211
NAPOLI;Campania;Teatro Augusteo;2497916627
POMPEI;Campania;Di Costanzo Mattiello;1127223870
POZZUOLI;Campania;Duel Beat;3243195063
SORRENTO;Campania;Teatro Tasso;679074657
LIONI;Campania;;1643376348
MONTELLA;Campania;;1436221282
SANT'ANGELO DEI LOMBARDI;Campania;;2586411283
BATTIPAGLIA;Campania;Centro Sociale;1089138304
CAMPAGNA;Campania;Piazza Teatro;1098368129
CAVA DE' TIRRENI;Campania;Sala Teatro Comunale;2175189122
CELLE DI BULGHERIA;Campania;Centro polifunzionale - cineteatro;1421017702
MERCATO SAN SEVERINO;Campania;Teatro Comunale M.S.Severino;1846769055
SALERNO;Campania;Teatro A. Genovesi;2841321263
SERRE;Campania;Auditorium Marco Simoncelli;1979150656
ATRI;Abruzzo;Auditorium Sant'Agostino;2335432860
ATRI;Abruzzo;Teatro Comunale;859504316
TERAMO;Abruzzo;Teatro Comunale;1084506652
MONTESILVANO;Abruzzo;Auditorium;730157343
MONTESILVANO;Abruzzo;Teatro del Mare;276086708
ATESSA;Abruzzo;Teatro Comunale;1486656862
CHIETI;Abruzzo;Teatro Marrucino;749862258
ASCOLI SATRIANO;Puglia;;2574952758
FOGGIA;Puglia;Teatro del Fuoco;2021323637
FOGGIA;Puglia;Teatro Mediterraneo;3681366663
FOGGIA;Puglia;Teatro regio di capitanata;1920067516
FOGGIA;Puglia;Teatro Umberto Giordano;835910078
SAN SEVERO;Puglia;Teatro Giuseppe Verdi;1238336218
STORNARA;Puglia;Auditorium;2651653092
BARI;Puglia;Anfiteatro della Pace;1495490311
BARI;Puglia;Piccolo teatro;1828422296
BARI;Puglia;Teatro Bravò;1364984750
BARI;Puglia;Teatro Kismet Opera;3933947457
BARI;Puglia;Teatro Kismet OperA;3232054567
BARI;Puglia;Teatro Palazzo;3744165238
BARI;Puglia;Teatro Purgatorio;1285442721
CONVERSANO;Puglia;CineTeatro Norba;2256020413
TERLIZZI;Puglia;;271008991
TERLIZZI;Puglia;Teatro Millico;347426479
CRISPIANO;Puglia;Teatro Comunale;1409402959
MASSAFRA;Puglia;Cineteatro Spadaro;1307041456
PALAGIANELLO;Puglia;;2937790759
GALLIPOLI;Puglia;Teatro Garibaldi;2742442967
LECCE;Puglia;;1919226910
LECCE;Puglia;;1919227743
NOVOLI;Puglia;Teatro Comunale;3365453176
UGENTO;Puglia;;3596314431
PORTO CESAREO;Puglia;;1915546476
BRINDISI MONTAGNA;Basilicata;Parco della Grancia;3104504547
CAMPOMAGGIORE;Basilicata;Città dell'Utopia;1840102897
MELFI;Basilicata;Re Ruggero II;3483961870
POTENZA;Basilicata;Teatro Francesco Stabile;1325468170
ALIANO;Basilicata;Anfiteatro di Aliano;3147717529
PISTICCI;Basilicata;;1913054340
ACRI;Calabria;;2355778562
AIELLO CALABRO;Calabria;Teatro Comunale di Aiello Calabro;2822658509
CASSANO ALLO IONIO;Calabria;;1912746803
CASSANO ALLO IONIO;Calabria;;1912814363
CASSANO ALLO IONIO;Calabria;;1912820192
CASTROLIBERO;Calabria;Anfiteatro;2979440831
RENDE;Calabria;Cinema Santa Chiara;1428095203
ROSSANO;Calabria;;2705602784
CATANZARO;Calabria;Anfiteatro del Parco;1787597767
MAIDA;Calabria;"Casa della Cultura """"G. De Rada""""";2585754355
SOVERIA MANNELLI;Calabria;Teatro Il Piccolo;3361219304
LAMEZIA TERME;Calabria;Teatro Grandinetti;3774855966
LAMEZIA TERME;Calabria;Teatro Politeama;3775382237
BIVONGI;Calabria;;1668732431
MELITO DI PORTO SALVO;Calabria;Anfiteatro Villa Comunale;1471325671
PALMI;Calabria;Accademia d'Arte Drammatica della Calabria;1925271702
PALMI;Calabria;Cinema Teatro Sciarrone;1690261407
PALMI;Calabria;Palmi Anfiteatro;1734271843
POLISTENA;Calabria;Anfiteatro;1405956895
POLISTENA;Calabria;Auditorium Comunale;1405956913
REGGIO DI CALABRIA;Calabria;Arena dello Stretto;2383074958
REGGIO DI CALABRIA;Calabria;"Auditorium """"Gianni Versace""""";1985376310
ALCAMO;Sicilia;Teatro Cielo d'Alcamo;3154038955
CASTELVETRANO;Sicilia;Selinus;1882509186
CASTELLANA SICULA;Sicilia;Anfiteatro;1510485538
PALERMO;Sicilia;al Massimo;2622791015
PALERMO;Sicilia;Franco Zappalà;268966307
PALERMO;Sicilia;Jolly;573760497
PALERMO;Sicilia;teatro delle Balate;268982152
PALERMO;Sicilia;teatro Ditirammu;268983537
PALERMO;Sicilia;Teatro di Verdura;2505339869
PALERMO;Sicilia;Teatro Gregotti (Ingresso);3326954514
PALERMO;Sicilia;teatro Libero;268957825
PALERMO;Sicilia;teatro Santa Cecilia;268981242
POLLINA;Sicilia;Teatro Pietra Rosa;2264288543
BARCELLONA POZZO DI GOTTO;Sicilia;Arena Montecroci;3914892213
BASICO';Sicilia;;2423569565
PATTI;Sicilia;Cineteatro Comunale Beniamino Joppolo;1611171999
SANTO STEFANO DI CAMASTRA;Sicilia;Cinetatro Glauco;3925392543
TUSA;Sicilia;Teatro all'aperto;3948142126
AGRIGENTO;Sicilia;Teatro Pirandello;962993064
CIANCIANA;Sicilia;Compagnia Teatrale Theatron;2315841116
CIANCIANA;Sicilia;Teatro Villa Comunale;2313398763
CALTANISSETTA;Sicilia;Teatro di pietra Palmintelli;2003827121
ACI CASTELLO;Sicilia;Grotta Smeralda;320522287
ACIREALE;Sicilia;Opera dei Pupi - Turi Grasso;1747650163
CALTAGIRONE;Sicilia;museo-teatro stabile dei pupi siciliani;2377103452
CATANIA;Sicilia;Associazione Harpago;3286497734
CATANIA;Sicilia;Piccolo Teatro di Catania;296953743
CATANIA;Sicilia;Sipario Blu;3606795083
CATANIA;Sicilia;Teatro Ambasciatori;282351952
CATANIA;Sicilia;Teatro Angelo Musco;310880151
CATANIA;Sicilia;Teatro Brancati;310484908
CATANIA;Sicilia;Teatro del Tre;393507439
CATANIA;Sicilia;Teatro Don Bosco;312204804
CATANIA;Sicilia;Teatro Erwin Piscator;317455865
CATANIA;Sicilia;Teatro Fellini;309466256
CATANIA;Sicilia;Teatro Giovanni Verga;282353172
CATANIA;Sicilia;Teatro Guido Leontini;320041341
CATANIA;Sicilia;Teatro Minimo Giuseppe Tovini;349118288
CATANIA;Sicilia;Teatro Valentino;297883787
CATANIA;Sicilia;Teatro Zig Zag;1013801297
GIARRE;Sicilia;Teatro Rex;2250878187
NICOLOSI;Sicilia;;2393684071
NICOLOSI;Sicilia;Centro Congressi;911833775
CHIARAMONTE GULFI;Sicilia;Sala Sciascia;2509618351
MODICA;Sicilia;Garibaldi;836839775
MODICA;Sicilia;Moderno;831141071
POZZALLO;Sicilia;Anfiteatro Lungomare Pietre Nere;2215877995
RAGUSA;Sicilia;;3593846478
SIRACUSA;Sicilia;Teatro Dei Pupi;1772624630
BONO;Sardegna;Teatro Rex;2063288788
OSILO;Sardegna;Salone Canonico Liperi;2197985555
SASSARI;Sardegna;Auditorium Comunale;2268058186
SASSARI;Sardegna;Teatro Civico;2277283999
SASSARI;Sardegna;Teatro Il Ferroviario;2284672205
SASSARI;Sardegna;Teatro Smeraldo;2289340222
SASSARI;Sardegna;Teatro Verdi;2275370524
DORGALI;Sardegna;;2254647665
DORGALI;Sardegna;;2254683897
DORGALI;Sardegna;;2255662633
DORGALI;Sardegna;;2255676131
DORGALI;Sardegna;;2258233651
DORGALI;Sardegna;"Centro Polifunzionale """"Don Milani""""";2254695512
DORGALI;Sardegna;Cineteatro Arena;2283121791
NUORO;Sardegna;"Anfiteatro """"Fabrizio De Andrè""""";473967404
CAGLIARI;Sardegna;;3774751588
CAGLIARI;Sardegna;;3774751588
CAGLIARI;Sardegna;;3774751588
MARACALAGONIS;Sardegna;Arena Parco Gioghi Torre;3346429465
MARACALAGONIS;Sardegna;Arena Parco Gioghi Torre;3346429465
MURAVERA;Sardegna;;3658952362
CAVASSO NUOVO;Friuli-Venezia Giulia;;4016466750
MANIAGO;Friuli-Venezia Giulia;Teatro Verdi;3427700467
PORDENONE;Friuli-Venezia Giulia;Teatro Verdi;410104305
PRATA DI PORDENONE;Friuli-Venezia Giulia;Teatro Pileo da Prata;663369934
SACILE;Friuli-Venezia Giulia;Fazioli Concert Hall;3768171896
SAN VITO AL TAGLIAMENTO;Friuli-Venezia Giulia;Teatro Arrigoni;409168567
TRAVESIO;Friuli-Venezia Giulia;Auditorium scolastico;3908354808
ZOPPOLA;Friuli-Venezia Giulia;;1906535008
ISERNIA;Molise;Auditorium Unità d'Italia;2852740147
ASUNI;Sardegna;Anfiteatro Comunale;2500898035
MARRUBIU;Sardegna;;2133975243
MARRUBIU;Sardegna;;2133975259
ORISTANO;Sardegna;Teatro Antonio Garau;860131020
PAULILATINO;Sardegna;Teatro Grazia Deledda;1968174171
TERRALBA;Sardegna;Teatro civico;2066511400
BOSA;Sardegna;;2338734289
PIEDICAVALLO;Piemonte;;3978313590
CORIANO;Emilia-Romagna;Teatro Corte Coriano;2324205856
SANTARCANGELO DI ROMAGNA;Emilia-Romagna;Sala Polivalente;2588151512
PENNABILLI;Emilia-Romagna;Teatro Vittoria;2857793857
PRATO;Toscana;Teatro Fabbricone;622540466
PRATO;Toscana;Teatro Metastasio;622540459
CROTONE;Calabria;;2071336004
CROTONE;Calabria;Anfiteatro di Capo Colonna;1890243688
CROTONE;Calabria;Teatro della Maruca;2117416171
ISOLA DI CAPO RIZZUTO;Calabria;;3046887732
ISOLA DI CAPO RIZZUTO;Calabria;Anfiteatro Comunale;2671168690
CANNOBIO;Piemonte;;1414937199
BERCHIDDA;Sardegna;Teatro Santa Croce;2063108464
OLBIA;Sardegna;Michelucci;2356052119
OLBIA;Sardegna;Teatro all'aperto;1885852283
TEMPIO PAUSANIA;Sardegna;;479953757
SERRAMANNA;Sardegna;Teatro Comunale;2109648476
CARBONIA;Sardegna;Anfiteatro;1678067605
CARBONIA;Sardegna;Teatro Centrale;1678053799
IGLESIAS;Sardegna;Teatro Electra;2873625169
BELLUSCO;Lombardia;Aleph;2153434209
BESANA IN BRIANZA;Lombardia;Cine-Teatro Edelweiss;2381864830
GIUSSANO;Lombardia;Salone polivalente;2948476673
MONZA;Lombardia;Binario 7;2425674121
MONZA;Lombardia;Cinema Teatro San Carlo;2505341124
MONZA;Lombardia;Teatrino di corte;2935664899
MONZA;Lombardia;Teatro Villoresi;632830368
SEREGNO;Lombardia;Teatro Santa Valeria;3525109279
VAREDO;Lombardia;Cine teatro IDEAL;987450943
FERMO;Marche;Teatro dell'Aquila;619005707
PORTO SAN GIORGIO;Marche;Teatro comunale;615045170
CANOSA DI PUGLIA;Puglia;;4016639812
